Date,consumption,temperature
2020-07-22 14:00:00+00:00,3549.0,15.412280701754385
2020-07-22 15:00:00+00:00,3491.0,15.25438596491228
2020-07-22 16:00:00+00:00,3476.0,15.296491228070176
2020-07-22 17:00:00+00:00,3437.0,15.001754385964913
2020-07-22 18:00:00+00:00,3405.0,14.512280701754387
2020-07-22 19:00:00+00:00,3430.0,13.449122807017547
2020-07-22 20:00:00+00:00,3409.0,12.115789473684211
2020-07-22 21:00:00+00:00,3376.0,10.884210526315789
2020-07-22 22:00:00+00:00,3221.0,9.945614035087717
2020-07-22 23:00:00+00:00,3136.0,9.084210526315788
2020-07-23 00:00:00+00:00,3102.0,8.463157894736844
2020-07-23 01:00:00+00:00,3111.0,8.02982456140351
2020-07-23 02:00:00+00:00,3123.0,7.559649122807017
2020-07-23 03:00:00+00:00,3128.0,7.221052631578948
2020-07-23 04:00:00+00:00,3249.0,7.480701754385965
2020-07-23 05:00:00+00:00,3364.0,8.998245614035085
2020-07-23 06:00:00+00:00,3474.0,10.943859649122805
2020-07-23 07:00:00+00:00,3538.0,12.717543859649124
2020-07-23 08:00:00+00:00,3604.0,13.82982456140351
2020-07-23 09:00:00+00:00,3582.0,14.692982456140351
2020-07-23 10:00:00+00:00,3511.0,15.403508771929825
2020-07-23 11:00:00+00:00,3478.0,15.894736842105265
2020-07-23 12:00:00+00:00,3463.0,16.333333333333332
2020-07-23 13:00:00+00:00,3466.0,16.573684210526313
2020-07-23 14:00:00+00:00,3469.0,16.521052631578947
2020-07-23 15:00:00+00:00,3487.0,16.41578947368421
2020-07-23 16:00:00+00:00,3500.0,16.147368421052633
2020-07-23 17:00:00+00:00,3512.0,15.726315789473684
2020-07-23 18:00:00+00:00,3475.0,15.08245614035088
2020-07-23 19:00:00+00:00,3429.0,14.131578947368421
2020-07-23 20:00:00+00:00,3393.0,13.303508771929824
2020-07-23 21:00:00+00:00,3254.0,12.56842105263158
2020-07-23 22:00:00+00:00,3104.0,12.049122807017545
2020-07-23 23:00:00+00:00,3009.0,11.559649122807016
2020-07-24 00:00:00+00:00,2912.0,11.257894736842104
2020-07-24 01:00:00+00:00,2901.0,11.117543859649123
2020-07-24 02:00:00+00:00,2916.0,11.175438596491228
2020-07-24 03:00:00+00:00,2889.0,11.319298245614036
2020-07-24 04:00:00+00:00,3053.0,11.47017543859649
2020-07-24 05:00:00+00:00,3352.0,11.717543859649124
2020-07-24 06:00:00+00:00,3514.0,12.147368421052631
2020-07-24 07:00:00+00:00,3616.0,12.8
2020-07-24 08:00:00+00:00,3715.0,13.30877192982456
2020-07-24 09:00:00+00:00,3687.0,14.175438596491228
2020-07-24 10:00:00+00:00,3589.0,15.15263157894737
2020-07-24 11:00:00+00:00,3502.0,15.991228070175438
2020-07-24 12:00:00+00:00,3441.0,16.564912280701755
2020-07-24 13:00:00+00:00,3416.0,17.050877192982455
2020-07-24 14:00:00+00:00,3424.0,17.382456140350875
2020-07-24 15:00:00+00:00,3375.0,17.278947368421054
2020-07-24 16:00:00+00:00,3372.0,17.157894736842106
2020-07-24 17:00:00+00:00,3354.0,16.48421052631579
2020-07-24 18:00:00+00:00,3334.0,15.771929824561404
2020-07-24 19:00:00+00:00,3330.0,14.749122807017546
2020-07-24 20:00:00+00:00,3356.0,13.480701754385967
2020-07-24 21:00:00+00:00,3272.0,12.443859649122807
2020-07-24 22:00:00+00:00,3178.0,11.550877192982457
2020-07-24 23:00:00+00:00,3092.0,10.552631578947368
2020-07-25 00:00:00+00:00,3052.0,9.975438596491228
2020-07-25 01:00:00+00:00,3043.0,9.649122807017541
2020-07-25 02:00:00+00:00,3018.0,9.357894736842107
2020-07-25 03:00:00+00:00,3010.0,9.261403508771929
2020-07-25 04:00:00+00:00,3024.0,9.36315789473684
2020-07-25 05:00:00+00:00,3114.0,10.656140350877195
2020-07-25 06:00:00+00:00,3194.0,12.228070175438598
2020-07-25 07:00:00+00:00,3310.0,13.656140350877193
2020-07-25 08:00:00+00:00,3337.0,14.956140350877195
2020-07-25 09:00:00+00:00,3334.0,15.63859649122807
2020-07-25 10:00:00+00:00,3317.0,16.519298245614035
2020-07-25 11:00:00+00:00,3282.0,17.143859649122806
2020-07-25 12:00:00+00:00,3225.0,17.464912280701753
2020-07-25 13:00:00+00:00,3180.0,17.478947368421053
2020-07-25 14:00:00+00:00,3187.0,17.55438596491228
2020-07-25 15:00:00+00:00,3288.0,17.243859649122808
2020-07-25 16:00:00+00:00,3335.0,16.76666666666667
2020-07-25 17:00:00+00:00,3233.0,16.257894736842108
2020-07-25 18:00:00+00:00,3245.0,15.53157894736842
2020-07-25 19:00:00+00:00,3338.0,14.798245614035086
2020-07-25 20:00:00+00:00,3376.0,14.22456140350877
2020-07-25 21:00:00+00:00,3205.0,13.966666666666669
2020-07-25 22:00:00+00:00,3104.0,13.82456140350877
2020-07-25 23:00:00+00:00,3088.0,13.778947368421052
2020-07-26 00:00:00+00:00,3066.0,13.764912280701752
2020-07-26 01:00:00+00:00,3077.0,13.980701754385967
2020-07-26 02:00:00+00:00,2977.0,14.135087719298246
2020-07-26 03:00:00+00:00,2886.0,14.24561403508772
2020-07-26 04:00:00+00:00,2794.0,14.391228070175437
2020-07-26 05:00:00+00:00,2964.0,14.608771929824563
2020-07-26 06:00:00+00:00,3206.0,14.789473684210526
2020-07-26 07:00:00+00:00,3451.0,15.089473684210526
2020-07-26 08:00:00+00:00,3498.0,15.264912280701758
2020-07-26 09:00:00+00:00,3529.0,15.385964912280704
2020-07-26 10:00:00+00:00,3544.0,15.466666666666667
2020-07-26 11:00:00+00:00,3569.0,15.421052631578947
2020-07-26 12:00:00+00:00,3497.0,15.540350877192983
2020-07-26 13:00:00+00:00,3351.0,15.366666666666664
2020-07-26 14:00:00+00:00,3381.0,15.321052631578947
2020-07-26 15:00:00+00:00,3358.0,15.010526315789473
2020-07-26 16:00:00+00:00,3373.0,14.854385964912282
2020-07-26 17:00:00+00:00,3301.0,14.666666666666666
2020-07-26 18:00:00+00:00,3241.0,14.442105263157893
2020-07-26 19:00:00+00:00,3172.0,14.233333333333333
2020-07-26 20:00:00+00:00,3299.0,13.978947368421053
2020-07-26 21:00:00+00:00,3291.0,13.763157894736842
2020-07-26 22:00:00+00:00,3100.0,13.522807017543862
2020-07-26 23:00:00+00:00,2871.0,13.280701754385968
2020-07-27 00:00:00+00:00,2933.0,13.105263157894738
2020-07-27 01:00:00+00:00,2992.0,12.92280701754386
2020-07-27 02:00:00+00:00,2931.0,12.631578947368421
2020-07-27 03:00:00+00:00,3009.0,12.373684210526315
2020-07-27 04:00:00+00:00,3229.0,12.408771929824562
2020-07-27 05:00:00+00:00,3287.0,12.945614035087718
2020-07-27 06:00:00+00:00,3459.0,13.826315789473684
2020-07-27 07:00:00+00:00,3540.0,14.57543859649123
2020-07-27 08:00:00+00:00,3571.0,15.212280701754384
2020-07-27 09:00:00+00:00,3411.0,15.654385964912278
2020-07-27 10:00:00+00:00,3485.0,16.229824561403507
2020-07-27 11:00:00+00:00,3478.0,16.045614035087723
2020-07-27 12:00:00+00:00,3562.0,16.096491228070175
2020-07-27 13:00:00+00:00,3416.0,15.780701754385968
2020-07-27 14:00:00+00:00,3538.0,15.83859649122807
2020-07-27 15:00:00+00:00,3552.0,15.642105263157895
2020-07-27 16:00:00+00:00,3601.0,15.624561403508773
2020-07-27 17:00:00+00:00,3494.0,15.229824561403507
2020-07-27 18:00:00+00:00,3394.0,14.975438596491228
2020-07-27 19:00:00+00:00,3370.0,14.650877192982456
2020-07-27 20:00:00+00:00,3393.0,14.456140350877194
2020-07-27 21:00:00+00:00,3209.0,14.36315789473684
2020-07-27 22:00:00+00:00,3162.0,14.326315789473684
2020-07-27 23:00:00+00:00,3104.0,14.178947368421051
2020-07-28 00:00:00+00:00,3059.0,14.226315789473686
2020-07-28 01:00:00+00:00,2978.0,14.149122807017546
2020-07-28 02:00:00+00:00,2956.0,13.880701754385967
2020-07-28 03:00:00+00:00,2976.0,13.768421052631577
2020-07-28 04:00:00+00:00,3127.0,13.747368421052633
2020-07-28 05:00:00+00:00,3409.0,13.775438596491231
2020-07-28 06:00:00+00:00,3468.0,13.873684210526315
2020-07-28 07:00:00+00:00,3478.0,13.97017543859649
2020-07-28 08:00:00+00:00,3625.0,14.043859649122808
2020-07-28 09:00:00+00:00,3705.0,14.177192982456141
2020-07-28 10:00:00+00:00,3720.0,14.456140350877194
2020-07-28 11:00:00+00:00,3517.0,14.815789473684209
2020-07-28 12:00:00+00:00,3468.0,14.978947368421052
2020-07-28 13:00:00+00:00,3484.0,15.175438596491226
2020-07-28 14:00:00+00:00,3522.0,14.926315789473685
2020-07-28 15:00:00+00:00,3514.0,14.657894736842103
2020-07-28 16:00:00+00:00,3458.0,14.33859649122807
2020-07-28 17:00:00+00:00,3499.0,13.882456140350877
2020-07-28 18:00:00+00:00,3546.0,13.287719298245612
2020-07-28 19:00:00+00:00,3469.0,12.814035087719295
2020-07-28 20:00:00+00:00,3431.0,12.380701754385965
2020-07-28 21:00:00+00:00,3260.0,12.050877192982453
2020-07-28 22:00:00+00:00,3088.0,11.919298245614037
2020-07-28 23:00:00+00:00,2967.0,11.814035087719297
2020-07-29 00:00:00+00:00,2820.0,11.719298245614034
2020-07-29 01:00:00+00:00,2815.0,11.726315789473686
2020-07-29 02:00:00+00:00,2973.0,11.80526315789474
2020-07-29 03:00:00+00:00,3063.0,11.847368421052632
2020-07-29 04:00:00+00:00,3025.0,11.917543859649124
2020-07-29 05:00:00+00:00,3117.0,12.191228070175438
2020-07-29 06:00:00+00:00,3269.0,12.6
2020-07-29 07:00:00+00:00,3610.0,13.145614035087721
2020-07-29 08:00:00+00:00,3644.0,13.703508771929823
2020-07-29 09:00:00+00:00,3577.0,13.935087719298247
2020-07-29 10:00:00+00:00,3489.0,14.15263157894737
2020-07-29 11:00:00+00:00,3555.0,14.463157894736844
2020-07-29 12:00:00+00:00,3553.0,14.610526315789476
2020-07-29 13:00:00+00:00,3626.0,14.633333333333333
2020-07-29 14:00:00+00:00,3581.0,14.931578947368422
2020-07-29 15:00:00+00:00,3515.0,14.987719298245613
2020-07-29 16:00:00+00:00,3521.0,14.899999999999999
2020-07-29 17:00:00+00:00,3612.0,14.617543859649123
2020-07-29 18:00:00+00:00,3591.0,14.324561403508772
2020-07-29 19:00:00+00:00,3548.0,13.621052631578946
2020-07-29 20:00:00+00:00,3501.0,13.052631578947368
2020-07-29 21:00:00+00:00,3405.0,12.515789473684212
2020-07-29 22:00:00+00:00,3337.0,12.271929824561402
2020-07-29 23:00:00+00:00,3181.0,11.92280701754386
2020-07-30 00:00:00+00:00,3068.0,11.724561403508773
2020-07-30 01:00:00+00:00,3037.0,11.556140350877195
2020-07-30 02:00:00+00:00,3099.0,11.308771929824562
2020-07-30 03:00:00+00:00,3181.0,11.010526315789473
2020-07-30 04:00:00+00:00,3395.0,11.214035087719298
2020-07-30 05:00:00+00:00,3612.0,12.166666666666666
2020-07-30 06:00:00+00:00,3697.0,13.124561403508773
2020-07-30 07:00:00+00:00,3720.0,14.164912280701754
2020-07-30 08:00:00+00:00,3756.0,14.8859649122807
2020-07-30 09:00:00+00:00,3814.0,15.463157894736842
2020-07-30 10:00:00+00:00,3763.0,15.74561403508772
2020-07-30 11:00:00+00:00,3810.0,16.1
2020-07-30 12:00:00+00:00,3751.0,16.107017543859648
2020-07-30 13:00:00+00:00,3718.0,16.46842105263158
2020-07-30 14:00:00+00:00,3792.0,16.87017543859649
2020-07-30 15:00:00+00:00,3745.0,17.07719298245614
2020-07-30 16:00:00+00:00,3665.0,17.121052631578948
2020-07-30 17:00:00+00:00,3634.0,16.687719298245614
2020-07-30 18:00:00+00:00,3695.0,16.30701754385965
2020-07-30 19:00:00+00:00,3455.0,15.47017543859649
2020-07-30 20:00:00+00:00,3436.0,14.485964912280702
2020-07-30 21:00:00+00:00,3326.0,13.810526315789474
2020-07-30 22:00:00+00:00,3267.0,13.382456140350877
2020-07-30 23:00:00+00:00,3201.0,13.178947368421053
2020-07-31 00:00:00+00:00,3095.0,12.899999999999999
2020-07-31 01:00:00+00:00,3041.0,12.487719298245613
2020-07-31 02:00:00+00:00,3005.0,12.049122807017543
2020-07-31 03:00:00+00:00,3053.0,11.580701754385963
2020-07-31 04:00:00+00:00,3211.0,11.657894736842104
2020-07-31 05:00:00+00:00,3420.0,12.649122807017545
2020-07-31 06:00:00+00:00,3550.0,14.24561403508772
2020-07-31 07:00:00+00:00,3627.0,15.873684210526315
2020-07-31 08:00:00+00:00,3602.0,17.242105263157892
2020-07-31 09:00:00+00:00,3579.0,18.22982456140351
2020-07-31 10:00:00+00:00,3518.0,19.11929824561404
2020-07-31 11:00:00+00:00,3519.0,19.773684210526316
2020-07-31 12:00:00+00:00,3480.0,20.275438596491227
2020-07-31 13:00:00+00:00,3382.0,20.69824561403509
2020-07-31 14:00:00+00:00,3352.0,20.77894736842105
2020-07-31 15:00:00+00:00,3337.0,20.438596491228076
2020-07-31 16:00:00+00:00,3389.0,20.245614035087723
2020-07-31 17:00:00+00:00,3372.0,19.750877192982458
2020-07-31 18:00:00+00:00,3346.0,19.050877192982455
2020-07-31 19:00:00+00:00,3304.0,17.477192982456142
2020-07-31 20:00:00+00:00,3303.0,15.89298245614035
2020-07-31 21:00:00+00:00,3154.0,14.935087719298247
2020-07-31 22:00:00+00:00,3008.0,14.236842105263158
2020-07-31 23:00:00+00:00,3008.0,13.677192982456141
2020-08-01 00:00:00+00:00,2976.0,13.27017543859649
2020-08-01 01:00:00+00:00,2930.0,13.008771929824562
2020-08-01 02:00:00+00:00,2906.0,12.907017543859649
2020-08-01 03:00:00+00:00,2914.0,12.852631578947369
2020-08-01 04:00:00+00:00,2965.0,12.931578947368422
2020-08-01 05:00:00+00:00,3098.0,13.93859649122807
2020-08-01 06:00:00+00:00,3242.0,15.617543859649121
2020-08-01 07:00:00+00:00,3439.0,17.557894736842105
2020-08-01 08:00:00+00:00,3410.0,19.114035087719294
2020-08-01 09:00:00+00:00,3333.0,20.06842105263158
2020-08-01 10:00:00+00:00,3302.0,20.787719298245616
2020-08-01 11:00:00+00:00,3333.0,21.022807017543858
2020-08-01 12:00:00+00:00,3515.0,21.04035087719298
2020-08-01 13:00:00+00:00,3561.0,20.571929824561405
2020-08-01 14:00:00+00:00,3492.0,19.887719298245614
2020-08-01 15:00:00+00:00,3345.0,19.314035087719297
2020-08-01 16:00:00+00:00,3355.0,18.914035087719302
2020-08-01 17:00:00+00:00,3347.0,18.556140350877193
2020-08-01 18:00:00+00:00,3199.0,17.749122807017546
2020-08-01 19:00:00+00:00,3169.0,17.150877192982456
2020-08-01 20:00:00+00:00,3172.0,16.44035087719298
2020-08-01 21:00:00+00:00,3185.0,16.06140350877193
2020-08-01 22:00:00+00:00,3091.0,15.543859649122806
2020-08-01 23:00:00+00:00,3087.0,15.2140350877193
2020-08-02 00:00:00+00:00,3070.0,14.977192982456138
2020-08-02 01:00:00+00:00,3056.0,14.826315789473682
2020-08-02 02:00:00+00:00,3049.0,14.673684210526316
2020-08-02 03:00:00+00:00,3019.0,14.507017543859648
2020-08-02 04:00:00+00:00,2971.0,14.44561403508772
2020-08-02 05:00:00+00:00,2891.0,14.557894736842107
2020-08-02 06:00:00+00:00,3024.0,14.584210526315788
2020-08-02 07:00:00+00:00,3241.0,14.701754385964911
2020-08-02 08:00:00+00:00,3377.0,14.719298245614032
2020-08-02 09:00:00+00:00,3406.0,14.950877192982457
2020-08-02 10:00:00+00:00,3323.0,15.182456140350876
2020-08-02 11:00:00+00:00,3313.0,15.57543859649123
2020-08-02 12:00:00+00:00,3334.0,15.852631578947369
2020-08-02 13:00:00+00:00,3351.0,16.18421052631579
2020-08-02 14:00:00+00:00,3351.0,15.9859649122807
2020-08-02 15:00:00+00:00,3284.0,15.708771929824561
2020-08-02 16:00:00+00:00,3340.0,15.271929824561404
2020-08-02 17:00:00+00:00,3392.0,14.882456140350877
2020-08-02 18:00:00+00:00,3344.0,14.501754385964913
2020-08-02 19:00:00+00:00,3305.0,13.80175438596491
2020-08-02 20:00:00+00:00,3288.0,13.359649122807017
2020-08-02 21:00:00+00:00,3241.0,12.835087719298246
2020-08-02 22:00:00+00:00,3145.0,12.349122807017544
2020-08-02 23:00:00+00:00,3120.0,11.789473684210526
2020-08-03 00:00:00+00:00,3079.0,11.492982456140354
2020-08-03 01:00:00+00:00,3076.0,11.159649122807016
2020-08-03 02:00:00+00:00,3074.0,10.780701754385966
2020-08-03 03:00:00+00:00,3050.0,10.415789473684208
2020-08-03 04:00:00+00:00,3170.0,10.456140350877194
2020-08-03 05:00:00+00:00,3470.0,11.305263157894736
2020-08-03 06:00:00+00:00,3717.0,12.471929824561403
2020-08-03 07:00:00+00:00,3700.0,13.510526315789471
2020-08-03 08:00:00+00:00,3718.0,14.391228070175437
2020-08-03 09:00:00+00:00,3524.0,14.982456140350877
2020-08-03 10:00:00+00:00,3599.0,15.56140350877193
2020-08-03 11:00:00+00:00,3618.0,15.947368421052634
2020-08-03 12:00:00+00:00,3580.0,16.16315789473684
2020-08-03 13:00:00+00:00,3467.0,16.30701754385965
2020-08-03 14:00:00+00:00,3449.0,16.542105263157893
2020-08-03 15:00:00+00:00,3473.0,16.263157894736842
2020-08-03 16:00:00+00:00,3484.0,16.073684210526313
2020-08-03 17:00:00+00:00,3467.0,15.836842105263159
2020-08-03 18:00:00+00:00,3502.0,15.189473684210528
2020-08-03 19:00:00+00:00,3516.0,13.80175438596491
2020-08-03 20:00:00+00:00,3523.0,12.656140350877193
2020-08-03 21:00:00+00:00,3416.0,11.603508771929826
2020-08-03 22:00:00+00:00,3252.0,11.028070175438597
2020-08-03 23:00:00+00:00,3184.0,10.601754385964913
2020-08-04 00:00:00+00:00,3135.0,10.1140350877193
2020-08-04 01:00:00+00:00,3176.0,9.80526315789474
2020-08-04 02:00:00+00:00,3193.0,9.449122807017543
2020-08-04 03:00:00+00:00,3221.0,9.163157894736841
2020-08-04 04:00:00+00:00,3366.0,9.038596491228072
2020-08-04 05:00:00+00:00,3564.0,9.926315789473684
2020-08-04 06:00:00+00:00,3712.0,11.157894736842104
2020-08-04 07:00:00+00:00,3740.0,12.60701754385965
2020-08-04 08:00:00+00:00,3755.0,13.598245614035086
2020-08-04 09:00:00+00:00,3778.0,14.278947368421054
2020-08-04 10:00:00+00:00,3693.0,14.96140350877193
2020-08-04 11:00:00+00:00,3703.0,15.54736842105263
2020-08-04 12:00:00+00:00,3715.0,15.50701754385965
2020-08-04 13:00:00+00:00,3666.0,15.819298245614036
2020-08-04 14:00:00+00:00,3649.0,15.905263157894737
2020-08-04 15:00:00+00:00,3634.0,15.833333333333336
2020-08-04 16:00:00+00:00,3641.0,15.705263157894736
2020-08-04 17:00:00+00:00,3609.0,15.328070175438596
2020-08-04 18:00:00+00:00,3538.0,14.715789473684211
2020-08-04 19:00:00+00:00,3517.0,13.480701754385967
2020-08-04 20:00:00+00:00,3460.0,12.719298245614034
2020-08-04 21:00:00+00:00,3338.0,12.343859649122807
2020-08-04 22:00:00+00:00,3283.0,11.991228070175438
2020-08-04 23:00:00+00:00,3216.0,11.719298245614034
2020-08-05 00:00:00+00:00,3094.0,11.62105263157895
2020-08-05 01:00:00+00:00,3145.0,11.771929824561404
2020-08-05 02:00:00+00:00,3238.0,12.005263157894737
2020-08-05 03:00:00+00:00,3265.0,12.121052631578946
2020-08-05 04:00:00+00:00,3447.0,12.198245614035091
2020-08-05 05:00:00+00:00,3631.0,12.554385964912282
2020-08-05 06:00:00+00:00,3748.0,12.917543859649122
2020-08-05 07:00:00+00:00,3829.0,13.221052631578948
2020-08-05 08:00:00+00:00,3880.0,13.422807017543859
2020-08-05 09:00:00+00:00,3943.0,13.798245614035087
2020-08-05 10:00:00+00:00,3938.0,14.208771929824561
2020-08-05 11:00:00+00:00,3920.0,14.633333333333333
2020-08-05 12:00:00+00:00,3927.0,14.982456140350877
2020-08-05 13:00:00+00:00,3742.0,15.182456140350876
2020-08-05 14:00:00+00:00,3609.0,15.399999999999999
2020-08-05 15:00:00+00:00,3683.0,15.529824561403512
2020-08-05 16:00:00+00:00,3698.0,15.463157894736842
2020-08-05 17:00:00+00:00,3674.0,15.343859649122807
2020-08-05 18:00:00+00:00,3603.0,15.189473684210528
2020-08-05 19:00:00+00:00,3619.0,14.89122807017544
2020-08-05 20:00:00+00:00,3575.0,14.72280701754386
2020-08-05 21:00:00+00:00,3414.0,14.635087719298246
2020-08-05 22:00:00+00:00,3191.0,14.549122807017545
2020-08-05 23:00:00+00:00,3171.0,14.468421052631578
2020-08-06 00:00:00+00:00,3067.0,14.496491228070175
2020-08-06 01:00:00+00:00,3107.0,14.542105263157895
2020-08-06 02:00:00+00:00,3166.0,14.522807017543862
2020-08-06 03:00:00+00:00,3194.0,14.556140350877191
2020-08-06 04:00:00+00:00,3327.0,14.624561403508771
2020-08-06 05:00:00+00:00,3538.0,14.836842105263157
2020-08-06 06:00:00+00:00,3660.0,15.24035087719298
2020-08-06 07:00:00+00:00,3963.0,15.721052631578948
2020-08-06 08:00:00+00:00,3798.0,16.443859649122807
2020-08-06 09:00:00+00:00,3735.0,17.27368421052632
2020-08-06 10:00:00+00:00,3675.0,18.036842105263155
2020-08-06 11:00:00+00:00,3661.0,18.919298245614034
2020-08-06 12:00:00+00:00,3670.0,19.67017543859649
2020-08-06 13:00:00+00:00,3614.0,20.105263157894736
2020-08-06 14:00:00+00:00,3641.0,20.06140350877193
2020-08-06 15:00:00+00:00,3559.0,19.98771929824562
2020-08-06 16:00:00+00:00,3527.0,19.61052631578948
2020-08-06 17:00:00+00:00,3560.0,19.01228070175438
2020-08-06 18:00:00+00:00,3500.0,18.359649122807017
2020-08-06 19:00:00+00:00,3439.0,17.205263157894738
2020-08-06 20:00:00+00:00,3375.0,16.168421052631576
2020-08-06 21:00:00+00:00,3280.0,15.549122807017543
2020-08-06 22:00:00+00:00,3170.0,15.207017543859651
2020-08-06 23:00:00+00:00,3159.0,14.84561403508772
2020-08-07 00:00:00+00:00,3151.0,14.582456140350876
2020-08-07 01:00:00+00:00,3142.0,14.559649122807016
2020-08-07 02:00:00+00:00,3140.0,14.573684210526315
2020-08-07 03:00:00+00:00,3120.0,14.721052631578948
2020-08-07 04:00:00+00:00,3251.0,14.740350877192983
2020-08-07 05:00:00+00:00,3493.0,15.157894736842104
2020-08-07 06:00:00+00:00,3672.0,15.971929824561403
2020-08-07 07:00:00+00:00,3766.0,16.89473684210526
2020-08-07 08:00:00+00:00,3844.0,17.898245614035087
2020-08-07 09:00:00+00:00,3799.0,18.49649122807018
2020-08-07 10:00:00+00:00,3736.0,19.145614035087718
2020-08-07 11:00:00+00:00,3724.0,19.5719298245614
2020-08-07 12:00:00+00:00,3646.0,19.956140350877195
2020-08-07 13:00:00+00:00,3684.0,20.049122807017547
2020-08-07 14:00:00+00:00,3630.0,20.266666666666666
2020-08-07 15:00:00+00:00,3615.0,20.535087719298247
2020-08-07 16:00:00+00:00,3567.0,20.285964912280704
2020-08-07 17:00:00+00:00,3550.0,19.826315789473686
2020-08-07 18:00:00+00:00,3492.0,19.214035087719296
2020-08-07 19:00:00+00:00,3374.0,18.166666666666668
2020-08-07 20:00:00+00:00,3269.0,17.171929824561403
2020-08-07 21:00:00+00:00,3172.0,16.489473684210527
2020-08-07 22:00:00+00:00,3101.0,16.1
2020-08-07 23:00:00+00:00,3044.0,15.905263157894739
2020-08-08 00:00:00+00:00,2964.0,15.773684210526314
2020-08-08 01:00:00+00:00,2953.0,15.568421052631578
2020-08-08 02:00:00+00:00,2930.0,15.426315789473684
2020-08-08 03:00:00+00:00,2976.0,15.336842105263155
2020-08-08 04:00:00+00:00,2914.0,15.229824561403507
2020-08-08 05:00:00+00:00,3006.0,15.696491228070174
2020-08-08 06:00:00+00:00,3130.0,16.550877192982455
2020-08-08 07:00:00+00:00,3246.0,17.673684210526314
2020-08-08 08:00:00+00:00,3375.0,18.20175438596491
2020-08-08 09:00:00+00:00,3429.0,18.852631578947367
2020-08-08 10:00:00+00:00,3463.0,18.89649122807017
2020-08-08 11:00:00+00:00,3489.0,19.24736842105263
2020-08-08 12:00:00+00:00,3348.0,19.296491228070177
2020-08-08 13:00:00+00:00,3321.0,19.59122807017544
2020-08-08 14:00:00+00:00,3287.0,19.722807017543865
2020-08-08 15:00:00+00:00,3285.0,19.92105263157895
2020-08-08 16:00:00+00:00,3297.0,19.54736842105263
2020-08-08 17:00:00+00:00,3346.0,18.952631578947372
2020-08-08 18:00:00+00:00,3323.0,18.187719298245614
2020-08-08 19:00:00+00:00,3335.0,16.859649122807017
2020-08-08 20:00:00+00:00,3348.0,15.60877192982456
2020-08-08 21:00:00+00:00,3353.0,14.856140350877194
2020-08-08 22:00:00+00:00,3242.0,14.082456140350876
2020-08-08 23:00:00+00:00,3106.0,13.587719298245611
2020-08-09 00:00:00+00:00,3035.0,13.112280701754383
2020-08-09 01:00:00+00:00,3077.0,12.642105263157893
2020-08-09 02:00:00+00:00,3078.0,12.270175438596493
2020-08-09 03:00:00+00:00,3058.0,12.007017543859648
2020-08-09 04:00:00+00:00,2985.0,12.005263157894737
2020-08-09 05:00:00+00:00,3066.0,12.642105263157893
2020-08-09 06:00:00+00:00,3179.0,13.914035087719297
2020-08-09 07:00:00+00:00,3239.0,15.31578947368421
2020-08-09 08:00:00+00:00,3337.0,16.647368421052633
2020-08-09 09:00:00+00:00,3346.0,17.69473684210526
2020-08-09 10:00:00+00:00,3310.0,18.728070175438596
2020-08-09 11:00:00+00:00,3263.0,19.38421052631579
2020-08-09 12:00:00+00:00,3252.0,19.957894736842107
2020-08-09 13:00:00+00:00,3237.0,20.414035087719302
2020-08-09 14:00:00+00:00,3248.0,20.684210526315795
2020-08-09 15:00:00+00:00,3265.0,20.77894736842105
2020-08-09 16:00:00+00:00,3316.0,20.680701754385968
2020-08-09 17:00:00+00:00,3387.0,20.101754385964913
2020-08-09 18:00:00+00:00,3379.0,19.1
2020-08-09 19:00:00+00:00,3363.0,17.678947368421053
2020-08-09 20:00:00+00:00,3391.0,16.05087719298246
2020-08-09 21:00:00+00:00,3316.0,15.261403508771929
2020-08-09 22:00:00+00:00,3168.0,14.824561403508774
2020-08-09 23:00:00+00:00,3090.0,14.485964912280705
2020-08-10 00:00:00+00:00,3081.0,14.2140350877193
2020-08-10 01:00:00+00:00,3082.0,13.901754385964912
2020-08-10 02:00:00+00:00,3109.0,13.645614035087718
2020-08-10 03:00:00+00:00,3065.0,13.466666666666665
2020-08-10 04:00:00+00:00,3265.0,13.371929824561402
2020-08-10 05:00:00+00:00,3837.0,13.898245614035089
2020-08-10 06:00:00+00:00,3661.0,14.996491228070177
2020-08-10 07:00:00+00:00,3681.0,16.222807017543857
2020-08-10 08:00:00+00:00,3633.0,17.240350877192984
2020-08-10 09:00:00+00:00,3694.0,18.087719298245613
2020-08-10 10:00:00+00:00,3632.0,18.835087719298244
2020-08-10 11:00:00+00:00,3656.0,19.398245614035087
2020-08-10 12:00:00+00:00,3661.0,19.861403508771932
2020-08-10 13:00:00+00:00,3633.0,20.171929824561403
2020-08-10 14:00:00+00:00,3645.0,20.326315789473682
2020-08-10 15:00:00+00:00,3606.0,20.299999999999997
2020-08-10 16:00:00+00:00,3615.0,20.149122807017545
2020-08-10 17:00:00+00:00,3592.0,19.640350877192983
2020-08-10 18:00:00+00:00,3572.0,18.707017543859653
2020-08-10 19:00:00+00:00,3574.0,17.19122807017544
2020-08-10 20:00:00+00:00,3530.0,15.780701754385968
2020-08-10 21:00:00+00:00,3355.0,14.921052631578947
2020-08-10 22:00:00+00:00,3272.0,14.364912280701754
2020-08-10 23:00:00+00:00,3202.0,14.003508771929825
